,Unnamed: 0.1,Unnamed: 0,cgpa,iq,profile_score,placed
0,0,0,5.97,106,61,0
1,1,1,6.83,113,77,0
2,2,2,6.6,110,61,0
3,3,3,5.54,113,68,0
4,4,4,6.84,102,67,0
5,5,5,7.15,98,63,1
6,6,6,7.4,100,71,1
7,7,7,7.97,86,100,1
8,8,8,6.64,111,56,0
9,9,9,7.82,99,58,0
10,10,10,7.64,102,51,0
11,11,11,5.64,106,36,0
12,12,12,6.83,103,29,1
13,13,13,7.74,96,72,1
14,14,14,8.03,92,54,1
15,15,15,7.88,91,59,1
16,16,16,6.6,111,51,0
17,17,17,8.83,93,45,1
18,18,18,7.05,97,62,1
19,19,19,7.37,99,77,1
20,20,20,5.78,112,46,0
21,21,21,5.41,115,54,0
22,22,22,7.36,105,77,1
23,23,23,7.76,96,62,1
24,24,24,5.51,112,51,0
25,25,25,7.19,97,47,1
26,26,26,7.73,90,68,1
27,27,27,6.66,106,61,0
28,28,28,6.74,107,66,0
29,29,29,7.21,96,94,1
30,30,30,5.99,113,59,0
31,31,31,6.27,106,80,0
32,32,32,6.57,110,61,0
33,33,33,7.4,105,44,1
34,34,34,7.55,92,63,1
35,35,35,5.5,112,54,0
36,36,36,7.93,94,53,1
37,37,37,6.89,103,37,0
38,38,38,6.79,92,73,1
39,39,39,6.57,108,71,1
40,40,40,6.76,101,64,0
41,41,41,6.05,106,94,0
42,42,42,6.01,115,61,0
43,43,43,6.34,105,62,1
44,44,44,6.04,111,71,0
45,45,45,6.84,95,51,1
46,46,46,7.32,97,54,1
47,47,47,8.09,97,80,1
48,48,48,7.6,98,58,0
49,49,49,7.65,94,87,1
50,50,50,7.05,102,45,1
51,51,51,6.75,106,69,0
52,52,52,6.56,104,77,1
53,53,53,8.43,88,42,1
54,54,54,7.19,98,65,1
55,55,55,8.48,91,51,1
56,56,56,5.31,116,51,0
57,57,57,6.46,109,61,0
58,58,58,7.7,103,56,1
59,59,59,6.45,107,63,0
60,60,60,6.85,104,49,1
61,61,61,6.24,111,69,0
62,62,62,7.1,97,86,1
63,63,63,7.24,95,43,1
64,64,64,7.5,102,59,0
65,65,65,8.41,100,58,1
66,66,66,6.42,115,59,0
67,67,67,5.56,107,95,0
68,68,68,5.23,111,75,0
69,69,69,8.12,92,37,1
70,70,70,6.02,121,27,0
71,71,71,7.05,96,49,1
72,72,72,6.15,85,63,1
73,73,73,5.52,107,78,0
74,74,74,7.49,88,47,1
75,75,75,5.76,108,64,0
76,76,76,6.99,94,73,1
77,77,77,7.11,97,49,1
78,78,78,6.83,111,63,0
79,79,79,8.41,93,78,1
80,80,80,5.29,103,83,0
81,81,81,5.61,110,67,0
82,82,82,6.06,116,53,0
83,83,83,6.11,106,64,0
84,84,84,7.01,97,59,1
85,85,85,6.86,106,59,0
86,86,86,7.31,104,43,1
87,87,87,5.33,103,75,0
88,88,88,5.91,114,54,0
89,89,89,5.83,110,68,0
90,90,90,7.63,91,79,1
91,91,91,4.94,104,82,0
92,92,92,5.81,115,35,0
93,93,93,7.06,108,39,1
94,94,94,7.08,99,61,1
95,95,95,7.43,88,69,1
96,96,96,5.25,113,65,0
97,97,97,7.32,101,69,1
98,98,98,7.27,91,70,1
99,99,99,8.11,95,60,1
100,100,100,8.35,98,71,1
101,101,101,5.83,106,60,0
102,102,102,8.21,94,52,1
103,103,103,5.61,108,55,0
104,104,104,8.08,94,49,1
105,105,105,7.35,93,45,1
106,106,106,5.61,108,74,0
107,107,107,6.89,105,76,1
108,108,108,7.45,108,65,0
109,109,109,6.23,113,65,0
110,110,110,7.4,111,46,0
111,111,111,5.67,112,67,0
112,112,112,6.75,111,27,0
113,113,113,8.25,92,67,1
114,114,114,5.89,108,72,0
115,115,115,7.3,101,50,1
116,116,116,6.61,105,53,0
117,117,117,7.41,110,57,0
118,118,118,4.8,109,25,0
119,119,119,5.54,118,60,0
120,120,120,7.93,95,50,1
121,121,121,5.54,114,78,0
122,122,122,7.71,109,50,0
123,123,123,6.26,97,82,1
124,124,124,7.55,100,57,1
125,125,125,6.27,110,38,0
126,126,126,6.73,101,70,0
127,127,127,6.65,106,45,1
128,128,128,8.0,92,59,1
129,129,129,5.8,116,50,0
130,130,130,6.69,93,72,1
131,131,131,7.08,95,43,1
132,132,132,6.99,116,63,0
133,133,133,8.21,89,51,1
134,134,134,6.58,113,57,0
135,135,135,6.54,97,43,0
136,136,136,7.54,98,67,1
137,137,137,9.07,84,70,1
138,138,138,8.8,83,62,1
139,139,139,7.54,96,71,1
140,140,140,6.34,105,65,0
141,141,141,5.05,109,58,0
142,142,142,6.01,106,72,0
143,143,143,7.0,100,62,1
144,144,144,7.01,99,64,1
145,145,145,6.13,107,78,0
146,146,146,6.84,96,32,1
147,147,147,8.11,93,72,1
148,148,148,7.54,90,53,1
149,149,149,5.86,99,87,0
150,150,150,5.67,103,68,0
151,151,151,5.7,118,65,0
152,152,152,8.12,103,26,1
153,153,153,6.27,107,59,1
154,154,154,5.56,117,68,1
155,155,155,6.68,110,50,0
156,156,156,5.71,117,76,0
157,157,157,5.19,108,69,0
158,158,158,4.9,110,44,0
159,159,159,5.84,105,67,1
160,160,160,5.65,116,70,0
161,161,161,6.11,111,44,0
162,162,162,6.0,101,55,1
163,163,163,5.52,116,58,0
164,164,164,6.02,107,69,0
165,165,165,7.52,106,73,0
166,166,166,8.17,94,54,1
167,167,167,5.13,114,83,0
168,168,168,8.12,94,72,1
169,169,169,6.34,99,52,0
170,170,170,5.76,103,67,0
171,171,171,8.71,88,58,1
172,172,172,6.62,96,37,1
173,173,173,7.22,94,58,1
174,174,174,7.81,95,59,1
175,175,175,6.4,105,55,0
176,176,176,4.6,116,71,0
177,177,177,6.66,105,67,1
178,178,178,5.77,105,47,0
179,179,179,5.67,109,54,0
180,180,180,8.04,89,48,1
181,181,181,6.17,115,52,0
182,182,182,7.66,92,71,1
183,183,183,6.69,104,74,1
184,184,184,8.49,89,70,1
185,185,185,6.88,92,59,1
186,186,186,7.52,110,51,0
187,187,187,8.54,88,67,1
188,188,188,6.97,101,68,1
189,189,189,6.04,104,30,0
190,190,190,7.21,96,59,1
191,191,191,5.34,104,98,0
192,192,192,5.6,109,57,0
193,193,193,8.37,107,58,0
194,194,194,7.04,96,47,1
195,195,195,7.97,96,76,1
196,196,196,6.76,108,72,1
197,197,197,6.32,107,68,0
198,198,198,6.64,98,49,1
199,199,199,5.67,111,69,0
200,200,200,8.37,91,63,1
201,201,201,7.83,97,43,1
202,202,202,4.97,116,72,0
203,203,203,8.47,87,72,1
204,204,204,6.55,107,59,0
205,205,205,6.7,102,58,1
206,206,206,5.97,116,23,0
207,207,207,7.65,93,35,1
208,208,208,6.44,114,42,0
209,209,209,7.24,95,66,1
210,210,210,7.12,88,48,1
211,211,211,5.64,110,51,0
212,212,212,6.89,88,98,1
213,213,213,6.44,102,54,0
214,214,214,5.8,107,92,0
215,215,215,7.0,104,48,0
216,216,216,6.47,108,41,0
217,217,217,7.21,104,76,1
218,218,218,6.54,109,51,1
219,219,219,7.59,87,68,1
220,220,220,7.23,89,58,1
221,221,221,8.25,96,57,1
222,222,222,7.38,99,64,1
223,223,223,5.62,106,78,0
224,224,224,5.77,112,62,0
225,225,225,7.42,92,63,1
226,226,226,6.49,109,54,0
227,227,227,7.07,94,49,1
228,228,228,8.07,92,62,1
229,229,229,9.3,85,68,1
230,230,230,9.05,94,67,1
231,231,231,6.02,107,74,0
232,232,232,5.85,114,68,0
233,233,233,6.97,105,53,1
234,234,234,7.86,101,70,0
235,235,235,5.12,105,68,0
236,236,236,5.86,105,43,0
237,237,237,7.12,107,62,0
238,238,238,8.29,89,70,1
239,239,239,6.92,99,85,1
240,240,240,7.49,95,64,1
241,241,241,8.56,102,63,1
242,242,242,7.24,113,72,0
243,243,243,5.76,120,64,0
244,244,244,6.49,108,45,1
245,245,245,8.52,99,58,1
246,246,246,6.14,110,57,0
247,247,247,6.75,92,39,1
248,248,248,5.94,101,38,1
249,249,249,6.53,90,99,1
250,250,250,5.49,110,58,0
251,251,251,7.62,97,43,1
252,252,252,6.88,94,71,1
253,253,253,8.84,91,81,1
254,254,254,7.34,97,51,1
255,255,255,6.34,112,54,0
256,256,256,7.65,98,50,1
257,257,257,5.54,107,76,0
258,258,258,5.76,114,52,0
259,259,259,5.13,114,54,0
260,260,260,7.48,100,54,1
261,261,261,7.51,90,69,1
262,262,262,6.79,102,55,1
263,263,263,6.8,103,52,0
264,264,264,7.12,96,54,1
265,265,265,6.34,105,65,0
266,266,266,7.26,110,56,0
267,267,267,6.91,112,45,0
268,268,268,7.42,98,49,1
269,269,269,7.88,97,31,1
270,270,270,5.51,114,51,0
271,271,271,7.03,97,50,0
272,272,272,5.94,108,28,0
273,273,273,8.13,91,35,1
274,274,274,5.49,110,47,0
275,275,275,6.29,102,59,1
276,276,276,6.89,104,81,1
277,277,277,5.19,116,86,0
278,278,278,5.91,108,45,0
279,279,279,7.14,99,70,1
280,280,280,6.85,102,67,1
281,281,281,7.6,103,64,0
282,282,282,8.26,92,69,1
283,283,283,8.35,96,89,1
284,284,284,7.06,93,44,1
285,285,285,8.7,96,56,1
286,286,286,6.98,105,54,0
287,287,287,5.28,111,52,0
288,288,288,7.15,106,78,1
289,289,289,5.83,104,51,0
290,290,290,5.84,112,32,0
291,291,291,7.83,101,41,1
292,292,292,6.8,109,41,0
293,293,293,6.86,110,63,0
294,294,294,7.18,106,61,0
295,295,295,6.44,107,54,0
296,296,296,6.09,108,52,0
297,297,297,7.68,101,70,1
298,298,298,7.0,90,28,1
299,299,299,4.79,118,70,0
